6.230336699616462193e-01,-1.563669910903233984e-01,-1.290658016386787565e+00
5.069755132070012937e-01,-1.323237227477872327e-02,-6.098478955023570736e-01
4.991783891093946046e-01,-1.326017410015119802e-01,-1.142561692702298570e+00
5.090578783590905543e-01,-2.162201420026209006e-02,-8.310466463119565717e-01
5.355797552717284082e-01,1.808937631551702299e-02,-8.195456783735969308e-01
5.174906358679041141e-01,-4.488328310577010399e-02,-9.792435164027308847e-01
4.261792266445207922e-01,-7.122094195485513535e-02,-7.656918349868048201e-01
5.742677021617933475e-01,-9.990279601633676732e-02,-8.674169465662324718e-01
5.560187880660310000e-01,-7.757405480031756562e-02,-1.274880040656135805e+00
3.183125961436475970e-01,3.756338246986339058e-02,-8.535532041510052181e-01
4.277669040980363047e-01,1.856533834268759842e-01,-4.282196992429315729e-01
4.828279022832006606e-01,-1.652321794217045392e-01,-1.154632139119808887e+00
5.555163011061110545e-01,-6.108206675430299937e-02,-8.461579742400106019e-01
4.888281246947218661e-01,7.937753219334212074e-02,-9.214903786812693731e-01
4.395568704249768199e-01,1.040120519878846295e-01,-1.022197903090095839e+00
3.635431296235094312e-01,9.983070982760440526e-02,-6.717730821187314350e-01
5.004402871695394772e-01,7.324237743877951012e-02,-8.904175402086502711e-01
5.193433858730405195e-01,1.171721852218258059e-01,-8.333776267817375460e-01
4.905384781027033458e-01,2.592913558801682172e-02,-8.853659800653257417e-01
4.736939399052243482e-01,8.649541624480319713e-02,-1.105480226819040013e+00
3.824575747343703647e-01,2.484910190504881211e-01,-7.797061452386395697e-01
2.573300064704058254e-01,1.769414764848427357e-01,-6.751118504977370316e-01
5.581170809011374301e-01,1.230504726188735021e-01,-7.907344109583379632e-01
5.839385128821419357e-01,7.224016732814787789e-02,-1.164413590665309028e+00
2.722721999899676004e-01,1.882582025396145053e-01,-9.040706381091893062e-01
2.544675813062700076e-01,1.837680552704555603e-01,-7.120761930903705128e-01
4.171801488614544917e-01,1.962350601847627218e-01,-6.425648901812427427e-01
4.151706089483327422e-01,9.722514861843897793e-02,-1.058404000306706338e+00
3.608917891590871507e-01,1.378223090329472322e-01,-7.397661163537344597e-01
4.605963017587385022e-01,3.311284124110644433e-01,-1.094521325461472738e+00
2.826528935765515449e-01,3.015500943910924825e-01,-6.352433297988907546e-01
2.802677148776882010e-01,2.412162287276953254e-01,-5.126723255444316507e-01
4.713800978095122884e-01,1.588619123047756432e-01,-9.701884091451664638e-01
3.955782947898692781e-01,1.516091639469865637e-01,-9.733073869258226374e-01
3.405787335044778708e-01,3.016235596114306694e-01,-9.104782500664626577e-01
1.735797699970845487e-01,3.104067039129172478e-01,-7.332565880044886741e-01
2.270910182403731159e-01,2.637299368929225118e-01,-7.037323289426176132e-01
3.111149771751592907e-01,1.413150838779072549e-01,-7.832818459112660392e-01
4.257496253611033898e-01,3.211080452678637398e-01,-8.041278184485066705e-01
2.804135555974492378e-01,2.634983634723163104e-01,-9.245125721297815513e-01
2.084189097226586407e-01,3.128775246503172069e-01,-7.602269372263514846e-01
2.177313972941557485e-01,2.912293999352198459e-01,-8.399738319219069993e-01
1.441847191656389360e-01,2.107548427706259497e-01,-7.522224499799736730e-01
2.395735165403096167e-01,3.050574488615618307e-01,-6.908272850670637011e-01
2.527856721031607190e-01,2.955638349205237381e-01,-8.692937333237223951e-01
2.507384588371154854e-01,2.984451176747645040e-01,-9.330998726051568104e-01
1.668347619059161180e-01,3.167583861617687124e-01,-7.598119818428731298e-01
1.031694141278393095e-01,3.280862771533656908e-01,-9.374302732891633960e-01
7.157079798194047882e-02,3.383835210530382054e-01,-4.702718227586983324e-01
2.353589406289615937e-01,3.469766600819642610e-01,-7.313368913999893639e-01
2.168075772931193634e-01,3.149102512909834894e-01,-8.782102675430326633e-01
1.671544279512360287e-01,3.691006562770742239e-01,-9.100987167026568514e-01
3.177963016784238204e-02,3.102608231976519138e-01,-8.592095309408388504e-01
3.502298739367888658e-02,3.595723251786933083e-01,-5.313137240186176502e-01
1.055788008085355445e-01,3.268320847439205035e-01,-8.483350911700641150e-01
8.563782227905128441e-02,2.785454676259267459e-01,-7.390546315972413849e-01
1.918569925125794551e-01,5.405897698638536530e-01,-5.834224081017648222e-01
7.860208061080266317e-02,2.761637028522130888e-01,-1.169498209323990512e+00
-5.743493770416158162e-02,3.807881567872264394e-01,-5.103842308615300638e-01
-4.625448096051457125e-02,4.025462110965761786e-01,-6.214737247532093889e-01
4.018677181205339288e-02,3.023952937459304380e-01,-8.580255881960365816e-01
9.244496529698648102e-02,5.093023655833205376e-01,-6.304981855779951960e-01
9.318421608444948934e-02,3.474704899583702655e-01,-1.127008125378234249e+00
-4.404387206392573750e-02,4.787766434334684296e-01,-4.378327049004535065e-01
-4.044849627811446247e-02,3.772293586081360006e-01,-7.855614034869726758e-01
-3.201316334707610123e-02,3.699379919085789004e-01,-8.025082961757863398e-01
-1.557715301504619398e-01,3.736064676587385613e-01,-6.929191154897033078e-01
-2.791631520978616471e-02,4.299456106098182295e-01,-6.218639315100422671e-01
-7.161266834031750073e-02,4.229856213114525643e-01,-6.332899230685159475e-01
-9.488289416865913761e-02,3.912081005662751410e-01,-1.005215345984492803e+00
-2.611379931477382788e-01,2.268916106897347074e-01,-6.600422946180127814e-01
-1.340141020250519011e-01,2.914450628288079437e-01,-5.905946442887799464e-01
-1.087252789761265631e-01,3.769687064638153062e-01,-7.580401631486733960e-01
-2.135472814062531199e-01,3.880796883198754932e-01,-6.454507946256349271e-01
-1.124297417664990167e-01,3.075650784552295680e-01,-7.514733701805311750e-01
-1.733017334411847687e-01,3.012171965907002313e-01,-8.055162845245342762e-01
-2.083437649971102146e-01,2.705045559261563537e-01,-8.789314556607987772e-01
-2.079693325176706631e-01,2.660672106869624298e-01,-6.708062503130289844e-01
-2.799285619309168083e-01,2.388419905366380436e-01,-7.378330793550139655e-01
-1.947112594625849957e-01,2.935259364874871491e-01,-6.093607445233922837e-01
-2.414268731747886698e-01,3.787174384483024681e-01,-6.849155385005845087e-01
-1.982391789970080476e-01,3.648410452783512614e-01,-1.008637866504889402e+00
-2.878788963878651241e-01,1.316420895133818825e-01,-6.882321714163377457e-01
-3.344090097428648045e-01,1.739041600938322218e-01,-4.455751833128082096e-01
-1.940193685973547744e-01,3.385980177519875012e-01,-6.294323579809125713e-01
-9.887179477993791876e-02,5.237693092630321123e-01,-7.392872342734667646e-01
-2.990606910334586699e-01,3.262748477402653280e-01,-9.311738145913162068e-01
-3.126749813529486888e-01,9.590847454858882071e-02,-8.001630272405461097e-01
-2.730780187797963166e-01,2.194497789566257906e-01,-4.611559145677745497e-01
-2.623266745717815485e-01,3.866553573243937114e-01,-5.617132890968903336e-01
-2.227619489835458433e-01,2.665915352293814489e-01,-9.914373638322084847e-01
-3.032810593175001013e-01,2.935013940998625892e-01,-5.851359493890215813e-01
-2.545554816496677919e-01,3.124376472298998064e-01,-7.732745546336720066e-01
-2.534094216554548251e-01,2.181517646369920405e-01,-5.973288748151908134e-01
-2.749348150279430913e-01,3.068033163660565665e-01,-4.980641031974122335e-01
-2.906498417742152118e-01,3.139046974680891888e-01,-7.961282653271866128e-01
-2.147540790673474198e-01,2.831088436691630017e-01,-7.324735064582259536e-01
-3.114143444772665692e-01,3.232374141222101316e-01,-6.322775284177839517e-01
-2.835254601892350790e-01,1.744575285689465571e-01,-7.823945902676543440e-01
-3.069429861275349003e-01,2.483272157184583384e-01,-3.481177728506621993e-01
-2.793069194629057561e-01,2.865554689196129212e-01,-7.120812654458845703e-01
-2.384723997869650780e-01,2.786267125860719673e-01,-7.186779064638271208e-01
-2.628417900763096449e-01,2.363714003796109631e-01,-7.485300274594245407e-01
-2.794780061311471497e-01,3.612432018348583629e-01,-5.317004259258969467e-01
-3.427055864769641413e-01,2.531901294313300688e-01,-5.762836228748638989e-01
-2.204783439037059922e-01,2.825895101016192568e-01,-6.029472348660463998e-01
-2.899653259397744209e-01,3.401530554078057711e-01,-7.179683171036119749e-01
-2.330411212876898897e-01,2.847702709629080786e-01,-8.127954816928361081e-01
-2.826157121004629902e-01,3.081730541987656169e-01,-4.022290516464802623e-01
-2.732328079261638898e-01,2.827170854394355781e-01,-6.223659953962342728e-01
-2.126017880950474559e-01,3.337761417176494105e-01,-7.108576963391247672e-01
-2.510822655718530916e-01,3.493900700311360352e-01,-5.405823118001389371e-01
-1.908737921552874639e-01,3.220902093211773232e-01,-6.833894374714182263e-01
-1.665533810094220468e-01,4.122030770570505043e-01,-5.373841636599864247e-01
-2.784115030384713418e-01,2.330227453045438935e-01,-6.682693326291081481e-01
-2.235657428477258457e-01,2.632958503578251008e-01,-4.724534151682209249e-01
-2.071164833892187862e-01,3.882598451013198892e-01,-5.907396121868704331e-01
-1.664668110924116262e-01,3.441952738905715847e-01,-7.554750158480312283e-01
-2.000015270414165491e-01,3.636236377715544310e-01,-4.862740238883817012e-01
-1.815093667378758491e-01,2.945744221284625208e-01,-7.836337645270077257e-01
-2.045142027754934810e-01,2.393591167430269284e-01,-5.826953544121268314e-01
-2.678457063324769516e-01,3.663010237950828918e-01,-3.988283390084946256e-01
-1.642102119649140324e-01,3.658518779813480504e-01,-7.785635680281056681e-01
-1.591443581268304208e-01,3.025969650006176681e-01,-5.188785844402119540e-01
-1.532280579198916359e-01,2.542058620242330647e-01,-5.502989530041374477e-01
-7.906282063148388495e-02,3.290677459567956653e-01,-6.560027610253675867e-01
-2.144459568400546023e-01,2.766587843853142159e-01,-5.611778697509817171e-01
-1.427507836323424761e-01,2.567762506775073672e-01,-5.372681041487291642e-01
-1.369776105143856171e-01,3.155632808859670790e-01,-3.560363650953409786e-01
5.567554488323768480e-02,3.510413315677377022e-01,-7.802863388546845691e-01
2.251896704773589941e-03,2.476397245109251966e-01,-6.868709553178393712e-01
-2.144043052079274980e-01,2.060624965269362285e-01,-4.715843648627173756e-01
-1.509510694757919824e-01,2.331865635443729490e-01,-3.750613295464303443e-01
-1.048956703312161620e-01,3.224713410831553939e-01,-5.328229904838217568e-01
-1.412947033765939164e-02,2.474506263882237378e-01,-7.555566375601171503e-01
-1.766408225307638802e-01,2.810568291056128598e-01,-1.844188875263375049e-01
-2.474829445694584629e-02,2.122555166419207162e-01,-8.747154706372537447e-01
-1.309303908636032798e-01,7.635778355575675858e-02,-5.920952673753689943e-01
-2.280460039327369959e-01,1.939926849427090760e-01,-2.941325214487115480e-01
-1.161692742639117842e-01,1.689473783999151379e-01,-7.003457798158834180e-01
-1.180173219143604013e-01,1.472337307293333231e-01,-4.019202559344523529e-01
-1.520516093133223168e-01,9.907353548473131488e-02,-4.515209935844065048e-01
-3.199025172038123116e-02,1.676751539290095294e-01,-6.281967636305250124e-01
-1.519338041048299004e-01,1.120902965330626971e-01,-5.836579573639179008e-01
-1.517915460272534489e-01,-2.963962750766477305e-02,-5.702448143901519551e-01
-1.807340087434134157e-01,1.296143525101733050e-02,-4.325592657247706030e-01
-1.554152259373157985e-01,1.114339456793214528e-01,-2.676703349612433724e-01
-7.491625151928119064e-02,1.272778375165897480e-01,-6.479357158266284555e-01
-8.952044432919492589e-02,6.326718034683111169e-02,-6.682454397300667814e-01
-7.397462063684975830e-02,4.146267847785119892e-02,-5.362169768596496411e-01
-8.613360504144662588e-02,5.690541040177500565e-02,-4.465176524547209702e-01
-1.544027072926113520e-01,-1.704155658350291550e-02,-5.053955840888840756e-01
-4.091031317990648231e-02,2.480647379020472446e-03,-3.396924732079033005e-01
-2.439774967688036061e-03,2.734137476401820588e-01,-2.634584883722346227e-01
7.032379809697697493e-02,7.450663010416055942e-02,-9.801373911593563859e-01
-8.871310189734252227e-02,-5.505309065544339298e-02,-4.856205960028718849e-01
-9.138214160746306602e-02,-1.422289182630353047e-02,-4.662912976531261577e-01
2.432112116513222844e-02,7.889270629191573458e-02,-2.483042999690520669e-01
4.083120902204973035e-02,2.108944282815201909e-01,-4.149026331677320711e-01
1.018089769190869548e-01,7.047500081370132452e-02,-8.101826668711196167e-01
-6.029403018735978587e-02,4.687999417847613787e-02,-3.563594938837123527e-01
-7.194882483326048989e-03,-7.743580834134604352e-02,-6.319882108849061986e-01
-2.518675487641878000e-02,7.646192625843750701e-02,-2.317008420798246093e-01
2.287104350955972837e-02,8.518313806657253073e-02,-5.578091881971397603e-01
7.867623456316635844e-02,7.998879664482701213e-02,-4.745057498681339858e-01
2.000806722968803686e-02,4.824871319161212757e-02,-5.764075783659990959e-01
-4.493746876673958973e-02,7.167637770182574974e-03,-2.742887138404976888e-01
5.479291160991273113e-02,1.086660383523946477e-01,-5.366652031178749116e-01
1.087473869294162121e-01,-2.398497360368950782e-02,-8.104865191569732286e-01
2.582482796916679008e-02,8.872660976752454187e-02,-1.590918828767762250e-02
7.633475721262232561e-02,1.057799097477427064e-02,-5.362239815594078696e-01
9.689093890583004576e-02,1.918604404098386007e-01,-2.804281797917771435e-01
7.013413976083104906e-02,2.779854037671140518e-02,-8.370242102699327891e-01
4.735376797065190407e-02,1.201334908486995090e-02,-3.229893267359369435e-01
5.421513423872516280e-02,5.178494252600503861e-02,-4.431169422527899693e-01
6.166432912804060973e-03,-7.553590913710747645e-02,-4.651321477520577452e-01
1.057830433664538744e-01,9.591910878235390681e-02,-2.387834224890174328e-01
5.517333590633286683e-02,3.868958219897434408e-02,-6.343061042782426329e-01
2.386867351833454193e-02,-9.871631237287710383e-04,-4.211684271979979077e-01
1.160180944119991453e-01,3.673529907177340570e-02,-2.894645213108214543e-01
7.129262349515241848e-02,-3.622051136474967875e-02,-4.882894341530515381e-01
5.800662622387131595e-02,2.665001825779196934e-02,-4.364108723943604939e-01
4.517711314619086982e-02,2.698596117080439769e-02,-3.917278075065758203e-01
1.135862348147990697e-01,8.801828523666016535e-02,-3.252273131883428037e-01
1.233682380975884285e-01,-1.124615523812970141e-01,-7.845160589466778633e-01
5.549838502229786918e-02,2.781885062947182796e-02,-1.403332452109358752e-01
6.255970247034742249e-02,-2.314554916350097108e-02,-4.881265048653434802e-01
2.278378885662319525e-02,4.988667526118425316e-02,-3.032086726473683935e-01
9.213063798495597922e-02,4.582558487204162201e-02,-6.253150212239771966e-01
9.231907924662985376e-02,-6.484388176803897175e-02,-4.588215100786730560e-01
6.276823419148766514e-02,5.773767047647728606e-02,-3.858910310110700292e-01
1.883664712783769679e-02,-1.476765805662288433e-01,-5.677484370289626048e-01
-1.431417741518608601e-02,2.481062463032783494e-02,-9.294751227803849103e-02
5.732929992873202207e-02,5.337951784549010981e-02,-5.334267138115393880e-01
1.362994088188152764e-01,4.390259995802108656e-02,-5.320808721261469643e-01
2.776380504282127681e-02,-9.050607696399957935e-02,-5.382856632032040345e-01
3.850598943172252320e-02,-1.156023070705200634e-01,-4.038944324545266640e-01
2.486487159906392366e-02,6.742116280234118630e-02,-1.022470223353486030e-01
1.835216678617052621e-01,1.256951868788757920e-01,-6.206557148468514473e-01
7.360431833213601505e-02,-3.639614507671553451e-02,-3.417673747995058076e-01
1.079623292549432706e-01,-3.060711258791708536e-02,-4.273654281803548893e-01
9.864863752024843890e-02,3.138786243602856296e-02,-3.640457723271435242e-01
1.001943715454402528e-01,-2.110992666805395004e-02,-4.854292042249787054e-01
4.335304688706313053e-02,-4.347547944701971034e-02,-2.911376679115422195e-01
5.598959674224291555e-02,-8.816603648753244815e-02,-4.999623144656117346e-01
1.324575054664927920e-01,1.720022700111960290e-02,-4.208891893156748720e-01
2.112322681098861843e-02,-6.714043868954105987e-02,-2.783994759846687428e-01
4.140032825988289311e-02,-8.611000075835088807e-02,-4.349588440845243431e-01
6.352260964861190795e-02,1.920576457941518267e-02,-3.320074398215510092e-01
8.758754775655480662e-02,-1.192920534172409730e-01,-6.107073826073019518e-01
4.535028941397811764e-02,-6.149035029128006175e-02,-2.889518103207557864e-01
1.832649168036341869e-02,-7.056771936977658533e-02,-5.303568674155121343e-01
5.538797614275217662e-02,-4.339318666191908230e-02,-2.326442375886308145e-01
1.546119895724145099e-01,-1.496272768317153876e-02,-3.515809977223380844e-01
1.358662350396588336e-01,-2.492317458096699606e-02,-5.863067410321424200e-01
6.346512049614710937e-02,-3.476359717440490743e-02,-4.313058451729918641e-01
3.746762085058202851e-02,-2.579044070998282034e-02,-3.074643424862482100e-01
1.087526523889127128e-01,-1.208988558629214144e-01,-4.979732794878323765e-01
1.491030341108844359e-01,-3.442139910177983986e-02,-2.245958806431528065e-01
7.025224218656964115e-02,2.236430612299946611e-03,-2.643747846217648356e-01
1.151081540496796674e-01,2.617142755206974467e-03,-6.410154377815968640e-01
5.649822171145266192e-02,-1.056175236688379621e-01,-5.006269315212619198e-01
4.689448676520679288e-02,-1.064730642521609094e-01,-3.595298460381952665e-01
8.820742339930555398e-02,-1.130672225997285119e-01,-3.773638872984363957e-01
5.970902276659018765e-02,-1.354719502850739755e-02,-1.073691846521573345e-01
1.320457991128836384e-01,-1.800180194106866527e-02,-4.936200099816966391e-01
1.648838131309061650e-01,8.232215345658412675e-02,-2.727599066025725438e-01
3.319063244156585102e-02,-1.985781289851147602e-01,-8.225115598604126887e-01
5.742649902975130449e-02,-2.644734008462653607e-01,-3.051129212299451554e-01
4.687643708522273855e-04,-4.316241997143711179e-02,3.622521168167314176e-02
1.641419544044491752e-01,8.580852931820136600e-03,-4.612062457914779534e-01
1.382487852562476471e-01,1.675698591517849612e-01,-3.738808295554791883e-01
1.375931636689786686e-01,-7.328470578044661565e-02,-7.202006978070411014e-01
8.639488536086679937e-02,-1.566458604517757536e-01,-3.080746485064345119e-01
1.184045172905235158e-02,-5.949624851633616984e-02,-2.272179692467944379e-01
3.827366574824772605e-02,-7.015785837655189039e-02,-4.205834083273120028e-01
8.238103961771137129e-02,9.364743402099737213e-02,-1.949719016129915494e-01
1.228422842417968286e-01,-1.382020923206322416e-01,-7.314307774373332016e-01
1.389980832428525659e-01,-8.010426003596719802e-02,-1.964154051954236646e-01
6.481287401705003448e-02,-5.024434343569168099e-02,-4.796997380080011419e-01
4.877467329843934718e-02,-3.171319224784509977e-02,-3.132578714172087331e-01
7.665741796721919910e-02,-7.680325258382188214e-02,-4.175837793976586165e-01
1.236983749830704027e-01,-1.077125889345578180e-01,-2.670254596848976036e-01
8.373855467925757357e-02,1.660724940608977393e-02,-2.599609353436845849e-01
1.911181072997096830e-01,2.416996963984334099e-02,-5.468718488312540593e-01
1.141296987483251951e-01,-4.471007899408628583e-02,-4.547166913634806962e-01
8.071802750886294953e-02,-2.261232913991418347e-01,-5.869696882427570817e-01
-9.288224506740022646e-03,-2.043683816713438850e-01,-2.205996784029036206e-01
7.270660738056059814e-03,-3.205912479317064162e-02,-9.247374484630910274e-02
1.210770893153741284e-01,4.875928791826529551e-02,-4.489050602219493147e-01
1.205863645747129176e-01,5.647166208594190523e-02,-4.960842119467643863e-01
5.436538489066492646e-02,-5.614735522224190839e-02,-6.390460808960425343e-01
1.041437333681449751e-02,-1.677858766772148957e-01,-3.771317321431944536e-01
-8.325456456565355490e-02,-7.661282847550766884e-02,3.088621708625999274e-02
7.219024382495617398e-02,1.223171319879097843e-02,-4.838182224737137549e-01
4.803627914932905030e-02,9.488161361890970480e-02,-4.223633117939463721e-01
3.122829790428018754e-02,4.876870678237797685e-02,-5.691724457291557071e-01
-2.509600516301498802e-02,-9.117859812789327889e-02,-3.014825471669378976e-01
-1.344360857730179104e-01,-4.167926456997833595e-02,-2.136442314329761449e-01
-6.718845736740011731e-02,5.291565694732252439e-02,-4.723155162643365435e-01
-2.527763833128754412e-01,3.128866646662052942e-01,-1.998519611557711406e-01
-5.476056742104342678e-01,3.921056235774973975e-01,-2.951085587932220089e-01
-6.269826728751779488e-01,4.458954316697363862e-01,-5.538036278859124195e-01
-7.742280750516092880e-01,5.098426472637677120e-01,-3.386197900363866475e-01
-9.330167033101033347e-01,5.782026446658216079e-01,-2.005637924168109376e-01
-8.302721111795539066e-01,6.291520181606641282e-01,-3.718428289005068499e-01
-6.804801758774601250e-01,6.374383604032575201e-01,-5.913406058465338067e-01
-7.681361272390552219e-01,4.861190702762505089e-01,-3.751422473645895650e-01
-7.627955377193026409e-01,4.144430793015071446e-01,-4.014641643207016442e-01
-7.362132833967084400e-01,5.630273782768075996e-01,-8.892297571468527062e-02
-6.785083961975157951e-01,5.171947383734413206e-01,-4.401286945723262289e-01
-5.003846758684392659e-01,5.394049052121839827e-01,-4.085702697055025312e-01
-5.567141554696921624e-01,5.831785093668595543e-01,-3.128242186595148189e-01
-6.572244941897910087e-01,3.478460370315261119e-01,-4.644401372681197238e-01
-5.217367720526147057e-01,4.501684304741560005e-01,-1.088193815302960776e-01
-4.675825698969579003e-01,6.507395486773420723e-01,-3.188567956117491775e-01
-3.601489190037305832e-01,3.845173401009882030e-01,-6.199721118327792269e-01
-4.154306908449867386e-01,5.864808958486128487e-01,1.678190256641542422e-01
-3.291841951519016707e-01,5.418010434972674316e-01,-8.253504462199019454e-01
-3.514575653822236134e-01,4.299019454341101998e-01,-2.231449788468574946e-01
-5.174475091849197739e-01,4.536083485385953851e-01,-6.865789672511612984e-03
-3.206871191795137577e-01,5.577424957175574072e-01,-4.606663318819732567e-01
-2.615881482882288500e-01,5.451306048938957538e-01,-2.921789055733416407e-01
-3.576313942814583480e-01,5.333304920642617519e-01,-1.954836350373610476e-01
-2.743944379236384901e-01,5.171327268720340431e-01,-5.310969114224870502e-01
-4.010274266816015176e-01,3.529715890813185930e-01,-3.690073767271569438e-01
-4.429849254234353717e-01,5.193395740826622919e-01,1.393227361984564205e-01
-2.424972007291706921e-01,5.841996648903572398e-01,-4.145975612392630016e-01
-2.331980498168547133e-01,4.644619362164608134e-01,-4.927921865408863566e-01
-3.165510350269309381e-01,4.881906179334040696e-01,-1.810250360555809290e-01
-3.427404645230014979e-01,4.825639994148240852e-01,-1.604940247748180837e-01
-2.081606174484722238e-01,5.164070017364272847e-01,-4.747458591689313057e-01
-3.587756741990305032e-01,4.356232177496420221e-01,-2.342674793989720228e-01
-2.781037377376164299e-01,5.167999769794142662e-01,-1.532929601067500869e-01
-2.035152530230934509e-01,4.573323835586372565e-01,-4.858356873841479517e-01
-3.271264090879244524e-01,4.846687199546073077e-01,-1.135277549616453552e-02
-2.318293722566206472e-01,4.630107084133665563e-01,-2.461345239636203996e-01
-2.030771695679449151e-01,5.555036119402863015e-01,-3.492372910612352443e-01
-2.646996683423807895e-01,4.770362570438018701e-01,-3.536672392813038357e-01
-2.022965262089376770e-01,4.597153513106331801e-01,-1.358264619609949875e-01
-1.758006168076109155e-01,5.193353521941644901e-01,-2.207185586031061852e-01
-1.834585851415236335e-01,4.787208173377762166e-01,-2.469532046304232509e-01
-1.427280837740168562e-01,5.275730450213617084e-01,-2.184606452868921023e-01
-2.569105176545133373e-01,3.855919754837724422e-01,-4.942072382310583323e-01
-2.930267446927893871e-01,5.050338216227812094e-01,7.232877124672448810e-02
-1.904497630225433225e-01,5.303085175178778865e-01,-1.737037087425304382e-01
-1.747695787173200732e-01,4.922870601703731586e-01,-3.614011888393584004e-01
-2.260302455637617225e-01,4.298813893825106924e-01,-2.879626234797573736e-01
-2.254763126201019263e-01,3.924687647134195156e-01,-2.526816861178539653e-01
-2.590565179173624499e-01,4.839180295359400419e-01,-1.145060054376900449e-01
-2.979255931571109239e-01,4.792994063603718269e-01,-2.033428229109880692e-01
-2.034063926763093333e-01,4.922158004474584403e-01,-7.859509431368966181e-02
-3.410552256104514846e-01,3.992230651964155386e-01,-2.782030632134423476e-01
-3.624800452782657167e-01,3.782800981315011524e-01,-2.345357760417207393e-01
-2.915633845394854373e-01,5.074101874585305039e-01,-2.281099187614488155e-03
-1.378191347530853261e-01,5.369146889971969649e-01,-1.873517416579865147e-01
-5.421422377989685432e-02,4.408972964445032061e-01,-2.923083416664502554e-01
-9.927921420050685175e-02,3.999259387860832904e-01,-3.220623435815458402e-01
-1.377118768826337269e-01,4.887853161474014496e-01,5.643950802396766053e-02
-1.867901157258539113e-02,5.455987087723979112e-01,-3.091910388519473196e-01
-8.512304794086952842e-02,3.979513810322820588e-01,-1.718200753813116377e-01
-1.599666387690036051e-01,5.077585738274627003e-01,5.695354533952221021e-02
-5.849640191722432769e-02,4.358680133992433592e-01,-4.960595656627337924e-01
-2.333962872689973045e-01,4.575211582278456146e-01,-3.694467862234540600e-02
-1.931292902786410359e-01,3.107268794694604264e-01,-4.858897301418098058e-01
-1.566452907822440954e-01,4.009879843818369705e-01,-1.652600621445919349e-01
-1.758232140144813105e-01,3.790631150744809275e-01,-3.442381927986946089e-01
-1.959407211883516797e-01,3.468204304566869789e-01,-3.709154510463543719e-01
-1.925441294270520132e-01,4.337143712903740456e-01,-1.470532163995715846e-01
-2.552841022595924714e-01,3.425514637792016481e-01,-3.738595756285038041e-01
-2.194198074947579791e-01,3.883307017838307229e-01,-8.464333891267872279e-02
-2.092550691218863501e-01,4.183607906993340175e-01,-1.831396600779958417e-01
-2.225351239434086026e-01,4.130854321593362410e-01,-3.419381114392665011e-01
-3.273050886015924088e-01,2.743778244142746070e-01,-3.902760443316396488e-01
-3.971049546742144720e-01,2.497901380142687477e-01,9.270054050066883766e-02
-1.967521600938933468e-01,4.213301054868646700e-01,-2.201191212084611104e-01
-2.334948648064298360e-01,3.845111364732088366e-01,-3.873174412049174564e-01
-2.348767917024767449e-01,3.813082505091627827e-01,-5.628229036880627589e-02
-1.879387735053501540e-01,3.297602381573771502e-01,-3.017575033416776131e-01
-3.136703873917212060e-01,3.393139005337043046e-01,-1.419286523136543965e-01
-3.525083892906525351e-01,2.504622802225630052e-01,-3.050562014971996416e-01
-1.974086989621625376e-01,4.069857646244897653e-01,-4.568437517829320171e-01
-2.984808326607071294e-01,2.085239774377852240e-01,-4.594067786991398727e-01
-4.227275444971635432e-01,1.334561417645086234e-01,4.820817224471124485e-02
-3.652960477253794913e-01,3.908727770938972834e-01,3.035544068430306996e-02
-3.227203325930878552e-01,4.625235966469225524e-01,-4.301227434705851005e-02
-3.479204825933095435e-01,3.059033227812107403e-01,-3.604292763145072187e-01
-3.062362946719576762e-01,2.626640445452025352e-01,-1.081393833757785805e-01
-3.130418320605460325e-01,3.703340350996431329e-01,-1.541473403794230423e-01
-3.648888638109704097e-01,3.485225901074209265e-01,-1.901321488560528961e-01
-3.809885444780031216e-01,3.297388790108518042e-01,-2.104224419920221467e-01
-4.000881226574056759e-01,5.391629368727632876e-01,2.659115095387686312e-01
-3.214105587270217335e-01,4.615073814956574538e-01,1.112994493189713302e-01
-1.883413332257104778e-01,5.429772542575798111e-01,-1.466322032739312831e-01
-2.017811405452941131e-01,1.952477483954350168e-01,-5.972651969249074266e-01
-3.594720093403598327e-01,2.117983746142965695e-01,1.725140465439391202e-01
-3.819587107970903728e-01,2.474592252987970753e-01,-3.253323085195350406e-02
-3.151508251205509259e-01,1.778015611369255788e-01,-4.353542264427141539e-01
-2.895461664172437888e-01,3.136157440792572415e-01,4.601854845651218162e-02
-3.552051001295554733e-01,4.141452908206140759e-01,8.605787457434727061e-02
-2.834901332121861350e-01,2.930541652965087951e-01,-3.693172808616611014e-01
-3.167967744288716636e-01,3.230356789896745573e-01,-2.924411964238034234e-02
-3.054533867780958034e-01,3.415166930776613041e-01,-2.506143238108705651e-01
-1.955296879837830071e-01,2.448379778633464621e-01,-4.716283673634747986e-01
-3.903357247913972206e-01,3.202825277215636257e-01,1.495080042418023003e-01
-4.060415158480119024e-01,2.873642571468417728e-01,-5.749458220490839822e-02
-3.582140744199304727e-01,3.416767422486159389e-01,-7.520835670185185839e-02
-2.602087716409748341e-01,3.233578620732316944e-01,-2.192765196243604553e-01
-3.619924635122481194e-01,2.919158505533704373e-01,-8.743047607607087879e-02
-4.490739551089779624e-01,4.021250830118301978e-01,2.901876544011546821e-01
-2.574523426352448574e-01,4.588529141463694727e-01,-3.823479739066508731e-01
